2007	1	1	48.0	33.1	40.5
2007	1	2	45.0	35.1	40.0
2007	1	3	51.1	35.1	43.1
2007	1	4	53.1	39.0	46.0
2007	1	5	63.0	48.0	55.5
2007	1	6	69.1	51.1	60.1
2007	1	7	51.1	43.0	47.0
2007	1	8	53.1	39.9	46.5
2007	1	9	43.0	34.0	38.5
2007	1	10	36.0	24.1	30.1
2007	1	11	35.1	21.0	28.1
2007	1	12	50.0	35.1	42.5
2007	1	13	51.1	37.9	44.5
2007	1	14	39.9	30.9	35.4
2007	1	15	41.0	30.0	35.5
2007	1	16	41.0	18.0	29.5
2007	1	17	19.0	8.1	13.6
2007	1	18	39.0	12.9	25.9
2007	1	19	39.9	33.1	36.5
2007	1	20	33.1	16.0	24.6
2007	1	21	26.1	12.9	19.5
2007	1	22	27.0	21.0	24.0
2007	1	23	32.0	21.0	26.5
2007	1	24	42.1	25.0	33.5
2007	1	25	28.0	7.0	17.5
2007	1	26	12.9	3.0	8.0
2007	1	27	27.0	6.1	16.6
2007	1	28	39.0	25.0	32.0
2007	1	29	28.0	19.0	23.5
2007	1	30	30.9	18.0	24.4
2007	1	31	33.1	19.0	26.1
2007	2	1	37.0	23.0	30.0
2007	2	2	37.0	28.0	32.5
2007	2	3	35.1	21.9	28.5
2007	2	4	25.0	15.1	20.1
2007	2	5	19.0	10.0	14.5
2007	2	6	27.0	15.1	21.1
2007	2	7	24.1	12.0	18.1
2007	2	8	27.0	15.1	21.1
2007	2	9	28.9	19.0	23.9
2007	2	10	33.1	18.0	25.6
2007	2	11	30.9	19.0	24.9
2007	2	12	37.0	21.0	29.0
2007	2	13	21.9	9.0	15.4
2007	2	14	37.0	15.1	26.1
2007	2	15	21.9	12.0	16.9
2007	2	16	28.9	10.0	19.4
2007	2	17	35.1	21.9	28.5
2007	2	18	34.0	19.0	26.5
2007	2	19	21.9	8.1	15.0
2007	2	20	48.9	19.9	34.4
2007	2	21	45.0	34.0	39.5
2007	2	22	39.9	27.0	33.5
2007	2	23	34.0	18.0	26.0
2007	2	24	35.1	15.1	25.1
2007	2	25	43.0	24.1	33.5
2007	2	26	36.0	30.9	33.5
2007	2	27	37.9	30.0	34.0
2007	2	28	41.0	30.0	35.5
2007	3	1	39.9	26.1	33.0
2007	3	2	44.1	32.0	38.0
2007	3	3	57.0	30.0	43.5
2007	3	4	41.0	30.0	35.5
2007	3	5	39.0	21.9	30.4
2007	3	6	23.0	6.1	14.6
2007	3	7	24.1	6.1	15.1
2007	3	8	26.1	7.0	16.6
2007	3	9	30.9	5.0	17.9
2007	3	10	52.0	23.0	37.5
2007	3	11	53.1	39.0	46.0
2007	3	12	55.0	35.1	45.0
2007	3	13	61.0	37.9	49.5
2007	3	14	68.0	45.0	56.5
2007	3	15	57.0	37.9	47.5
2007	3	16	37.9	26.1	32.0
2007	3	17	36.0	28.0	32.0
2007	3	18	34.0	24.1	29.1
2007	3	19	39.9	27.0	33.5
2007	3	20	44.1	24.1	34.1
2007	3	21	35.1	19.9	27.5
2007	3	22	57.0	34.0	45.5
2007	3	23	59.0	39.9	49.5
2007	3	24	46.0	32.0	39.0
2007	3	25	46.0	34.0	40.0
2007	3	26	46.9	36.0	41.5
2007	3	27	57.9	42.1	50.0
2007	3	28	55.9	39.0	47.5
2007	3	29	52.0	33.1	42.5
2007	3	30	61.0	37.9	49.5
2007	3	31	46.0	36.0	41.0
2007	4	1	52.0	33.1	42.5
2007	4	2	41.0	37.9	39.5
2007	4	3	44.1	36.0	40.0
2007	4	4	39.0	35.1	37.0
2007	4	5	45.0	30.0	37.5
2007	4	6	39.0	28.0	33.5
2007	4	7	42.1	30.0	36.0
2007	4	8	42.1	28.9	35.5
2007	4	9	50.0	34.0	42.0
2007	4	10	44.1	35.1	39.6
2007	4	11	50.0	34.0	42.0
2007	4	12	41.0	35.1	38.0
2007	4	13	48.9	35.1	42.0
2007	4	14	52.0	39.0	45.5
2007	4	15	44.1	37.9	41.0
2007	4	16	48.0	42.1	45.0
2007	4	17	42.1	37.0	39.5
2007	4	18	43.0	39.0	41.0
2007	4	19	51.1	39.0	45.0
2007	4	20	51.1	36.0	43.5
2007	4	21	75.0	44.1	59.5
2007	4	22	66.9	48.9	57.9
2007	4	23	86.0	52.0	69.0
2007	4	24	73.0	52.0	62.5
2007	4	25	59.0	45.0	52.0
2007	4	26	57.9	42.1	50.0
2007	4	27	50.0	44.1	47.0
2007	4	28	52.0	44.1	48.0
2007	4	29	48.9	44.1	46.5
2007	4	30	71.1	43.0	57.0
2007	5	1	68.0	48.0	58.0
2007	5	2	66.0	48.0	57.0
2007	5	3	68.0	46.9	57.5
2007	5	4	68.0	50.0	59.0
2007	5	5	66.9	48.0	57.5
2007	5	6	51.1	44.1	47.6
2007	5	7	64.9	42.1	53.5
2007	5	8	80.1	46.9	63.5
2007	5	9	86.0	57.0	71.5
2007	5	10	84.0	62.1	73.0
2007	5	11	75.9	62.1	69.0
2007	5	12	69.1	50.0	59.5
2007	5	13	66.0	51.1	58.5
2007	5	14	75.0	46.9	61.0
2007	5	15	82.0	54.0	68.0
2007	5	16	64.0	46.0	55.0
2007	5	17	50.0	46.0	48.0
2007	5	18	46.0	42.1	44.0
2007	5	19	53.1	43.0	48.0
2007	5	20	64.0	50.0	57.0
2007	5	21	66.0	50.0	58.0
2007	5	22	66.9	48.0	57.5
2007	5	23	73.0	50.0	61.5
2007	5	24	80.1	53.1	66.6
2007	5	25	91.9	70.0	81.0
2007	5	26	86.0	64.9	75.5
2007	5	27	71.1	57.0	64.0
2007	5	28	84.0	59.0	71.5
2007	5	29	79.0	59.0	69.0
2007	5	30	82.0	60.1	71.0
2007	5	31	64.9	57.0	61.0
2007	6	1	81.0	57.9	69.5
2007	6	2	86.0	64.0	75.0
2007	6	3	73.0	53.1	63.0
2007	6	4	60.1	52.0	56.0
2007	6	5	81.0	59.0	70.0
2007	6	6	72.0	54.0	63.0
2007	6	7	71.1	51.1	61.1
2007	6	8	69.1	59.0	64.0
2007	6	9	64.9	57.0	61.0
2007	6	10	71.1	53.1	62.1
2007	6	11	79.0	64.9	72.0
2007	6	12	73.9	59.0	66.5
2007	6	13	60.1	54.0	57.0
2007	6	14	60.1	52.0	56.0
2007	6	15	66.0	50.0	58.0
2007	6	16	75.9	57.9	66.9
2007	6	17	88.0	63.0	75.5
2007	6	18	81.0	64.0	72.5
2007	6	19	82.0	66.0	74.0
2007	6	20	79.0	66.0	72.5
2007	6	21	81.0	62.1	71.5
2007	6	22	73.9	59.0	66.5
2007	6	23	72.0	55.9	64.0
2007	6	24	79.0	57.0	68.0
2007	6	25	89.1	64.9	77.0
2007	6	26	95.0	66.9	81.0
2007	6	27	96.1	75.9	86.0
2007	6	28	91.9	75.9	83.9
2007	6	29	77.0	63.0	70.0
2007	6	30	82.0	62.1	72.0
2007	7	1	73.9	59.0	66.5
2007	7	2	75.9	55.9	65.9
2007	7	3	72.0	57.9	65.0
2007	7	4	82.0	61.0	71.5
2007	7	5	82.9	64.0	73.5
2007	7	6	84.9	66.0	75.5
2007	7	7	84.0	64.9	74.5
2007	7	8	91.0	63.0	77.0
2007	7	9	71.1	62.1	66.6
2007	7	10	69.1	61.0	65.0
2007	7	11	87.1	64.9	76.0
2007	7	12	84.0	69.1	76.5
2007	7	13	87.1	64.9	76.0
2007	7	14	79.0	68.0	73.5
2007	7	15	90.0	68.0	79.0
2007	7	16	81.0	64.9	73.0
2007	7	17	82.0	64.9	73.5
2007	7	18	71.1	64.0	67.5
2007	7	19	73.9	61.0	67.5
2007	7	20	84.9	66.9	75.9
2007	7	21	75.0	63.0	69.0
2007	7	22	78.1	64.0	71.0
2007	7	23	66.9	63.0	65.0
2007	7	24	84.0	63.0	73.5
2007	7	25	90.0	66.0	78.0
2007	7	26	91.9	68.0	80.0
2007	7	27	91.9	73.0	82.5
2007	7	28	87.1	71.1	79.1
2007	7	29	82.9	70.0	76.5
2007	7	30	75.9	66.9	71.4
2007	7	31	81.0	68.0	74.5
2007	8	1	82.0	71.1	76.5
2007	8	2	93.9	70.0	82.0
2007	8	3	95.0	75.0	85.0
2007	8	4	91.9	73.9	82.9
2007	8	5	75.9	66.9	71.4
2007	8	6	78.1	63.0	70.5
2007	8	7	73.9	64.9	69.4
2007	8	8	91.0	68.0	79.5
2007	8	9	75.9	64.9	70.4
2007	8	10	66.0	59.0	62.5
2007	8	11	81.0	55.9	68.5
2007	8	12	84.9	68.0	76.5
2007	8	13	84.9	66.9	75.9
2007	8	14	75.0	63.0	69.0
2007	8	15	86.0	62.1	74.0
2007	8	16	89.1	69.1	79.1
2007	8	17	80.1	66.9	73.5
2007	8	18	73.9	57.9	65.9
2007	8	19	73.9	57.0	65.5
2007	8	20	68.0	55.9	62.0
2007	8	21	66.9	55.0	61.0
2007	8	22	69.1	55.0	62.0
2007	8	23	70.0	63.0	66.5
2007	8	24	91.0	69.1	80.0
2007	8	25	96.1	72.0	84.0
2007	8	26	86.0	72.0	79.0
2007	8	27	75.9	64.0	70.0
2007	8	28	78.1	62.1	70.1
2007	8	29	82.0	64.0	73.0
2007	8	30	89.1	66.9	78.0
2007	8	31	75.0	64.0	69.5
2007	9	1	79.0	62.1	70.5
2007	9	2	73.0	55.9	64.5
2007	9	3	87.1	60.1	73.6
2007	9	4	78.1	64.0	71.0
2007	9	5	73.0	59.0	66.0
2007	9	6	78.1	57.9	68.0
2007	9	7	93.9	64.9	79.4
2007	9	8	95.0	71.1	83.0
2007	9	9	77.0	60.1	68.5
2007	9	10	66.0	60.1	63.0
2007	9	11	68.0	60.1	64.0
2007	9	12	75.9	60.1	68.0
2007	9	13	73.0	57.0	65.0
2007	9	14	75.9	57.0	66.5
2007	9	15	64.9	54.0	59.5
2007	9	16	61.0	50.0	55.5
2007	9	17	63.0	48.9	56.0
2007	9	18	63.0	46.9	55.0
2007	9	19	64.0	50.0	57.0
2007	9	20	78.1	55.9	67.0
2007	9	21	71.1	59.0	65.0
2007	9	22	80.1	62.1	71.1
2007	9	23	80.1	64.0	72.0
2007	9	24	82.0	59.0	70.5
2007	9	25	88.0	62.1	75.0
2007	9	26	93.0	71.1	82.0
2007	9	27	84.9	68.0	76.5
2007	9	28	80.1	62.1	71.1
2007	9	29	73.9	59.0	66.5
2007	9	30	63.0	54.0	58.5
2007	10	1	64.9	52.0	58.5
2007	10	2	64.9	50.0	57.5
2007	10	3	70.0	60.1	65.0
2007	10	4	86.0	62.1	74.0
2007	10	5	82.0	60.1	71.0
2007	10	6	80.1	63.0	71.5
2007	10	7	69.1	54.0	61.5
2007	10	8	59.0	54.0	56.5
2007	10	9	61.0	54.0	57.5
2007	10	10	60.1	54.0	57.0
2007	10	11	60.1	57.9	59.0
2007	10	12	64.9	46.9	55.9
2007	10	13	60.1	44.1	52.1
2007	10	14	62.1	46.9	54.5
2007	10	15	63.0	44.1	53.5
2007	10	16	63.0	46.9	55.0
2007	10	17	63.0	44.1	53.5
2007	10	18	69.1	55.0	62.0
2007	10	19	73.0	57.9	65.5
2007	10	20	72.0	57.9	65.0
2007	10	21	75.0	55.0	65.0
2007	10	22	81.0	57.9	69.5
2007	10	23	78.1	57.9	68.0
2007	10	24	66.0	53.1	59.5
2007	10	25	57.9	46.0	52.0
2007	10	26	59.0	44.1	51.5
2007	10	27	70.0	55.0	62.5
2007	10	28	61.0	42.1	51.5
2007	10	29	51.1	37.0	44.0
2007	10	30	63.0	41.0	52.0
2007	10	31	64.0	44.1	54.0
2007	11	1	69.1	48.0	58.5
2007	11	2	51.1	41.0	46.0
2007	11	3	50.0	44.1	47.0
2007	11	4	57.0	42.1	49.5
2007	11	5	53.1	39.0	46.0
2007	11	6	55.0	39.9	47.5
2007	11	7	51.1	37.0	44.0
2007	11	8	45.0	33.1	39.0
2007	11	9	46.0	32.0	39.0
2007	11	10	43.0	32.0	37.5
2007	11	11	46.0	28.0	37.0
2007	11	12	45.0	30.9	38.0
2007	11	13	57.9	41.0	49.5
2007	11	14	60.1	37.0	48.5
2007	11	15	66.0	44.1	55.0
2007	11	16	46.9	34.0	40.5
2007	11	17	43.0	33.1	38.0
2007	11	18	43.0	34.0	38.5
2007	11	19	39.9	34.0	37.0
2007	11	20	41.0	30.9	36.0
2007	11	21	46.0	34.0	40.0
2007	11	22	60.1	43.0	51.5
2007	11	23	43.0	28.0	35.5
2007	11	24	34.0	21.9	27.9
2007	11	25	50.0	30.9	40.5
2007	11	26	57.9	37.9	47.9
2007	11	27	64.0	41.0	52.5
2007	11	28	46.0	35.1	40.5
2007	11	29	51.1	37.9	44.5
2007	11	30	42.1	34.0	38.0
2007	12	1	37.9	18.0	27.9
2007	12	2	28.0	18.0	23.0
2007	12	3	41.0	28.0	34.5
2007	12	4	30.0	21.9	25.9
2007	12	5	32.0	24.1	28.1
2007	12	6	30.9	19.0	24.9
2007	12	7	37.0	23.0	30.0
2007	12	8	44.1	28.9	36.5
2007	12	9	36.0	28.0	32.0
2007	12	10	33.1	28.9	31.0
2007	12	11	37.0	27.0	32.0
2007	12	12	48.0	30.0	39.0
2007	12	13	33.1	21.9	27.5
2007	12	14	41.0	23.0	32.0
2007	12	15	34.0	17.1	25.6
2007	12	16	43.0	21.9	32.5
2007	12	17	36.0	19.0	27.5
2007	12	18	32.0	18.0	25.0
2007	12	19	37.9	21.9	29.9
2007	12	20	35.1	28.9	32.0
2007	12	21	28.9	24.1	26.5
2007	12	22	37.9	26.1	32.0
2007	12	23	51.1	33.1	42.1
2007	12	24	53.1	34.0	43.5
2007	12	25	43.0	32.0	37.5
2007	12	26	39.9	27.0	33.5
2007	12	27	39.0	34.0	36.5
2007	12	28	46.9	35.1	41.0
2007	12	29	46.0	37.0	41.5
2007	12	30	42.1	33.1	37.6
2007	12	31	41.0	30.0	35.5
2008	1	1	39.9	28.0	34.0
2008	1	2	33.1	10.0	21.6
2008	1	3	14.0	7.0	10.5
2008	1	4	32.0	8.1	20.1
2008	1	5	42.1	27.0	34.5
2008	1	6	46.9	36.0	41.5
2008	1	7	55.0	35.1	45.0
2008	1	8	66.9	45.0	56.0
2008	1	9	62.1	46.0	54.0
2008	1	10	48.9	37.9	43.4
2008	1	11	57.0	37.9	47.5
2008	1	12	48.0	37.9	43.0
2008	1	13	44.1	30.0	37.0
2008	1	14	39.0	28.0	33.5
2008	1	15	35.1	24.1	29.6
2008	1	16	34.0	23.0	28.5
2008	1	17	35.1	21.0	28.1
2008	1	18	46.9	33.1	40.0
2008	1	19	35.1	30.0	32.5
2008	1	20	34.0	19.0	26.5
2008	1	21	25.0	15.1	20.1
2008	1	22	39.9	19.9	29.9
2008	1	23	37.0	28.9	33.0
2008	1	24	32.0	21.9	26.9
2008	1	25	30.9	16.0	23.4
2008	1	26	33.1	24.1	28.6
2008	1	27	34.0	24.1	29.1
2008	1	28	41.0	23.0	32.0
2008	1	29	39.9	27.0	33.5
2008	1	30	50.0	32.0	41.0
2008	1	31	36.0	27.0	31.5
2008	2	1	54.0	26.1	40.0
2008	2	2	53.1	37.9	45.5
2008	2	3	45.0	37.0	41.0
2008	2	4	39.9	32.0	36.0
2008	2	5	45.0	36.0	40.5
2008	2	6	46.0	36.0	41.0
2008	2	7	37.0	28.9	33.0
2008	2	8	32.0	28.0	30.0
2008	2	9	37.0	23.0	30.0
2008	2	10	43.0	16.0	29.5
2008	2	11	26.1	12.0	19.1
2008	2	12	30.0	16.0	23.0
2008	2	13	39.9	25.0	32.5
2008	2	14	39.0	28.9	34.0
2008	2	15	46.9	27.0	37.0
2008	2	16	30.9	19.9	25.4
2008	2	17	45.0	21.0	33.0
2008	2	18	62.1	42.1	52.1
2008	2	19	45.0	28.0	36.5
2008	2	20	30.9	24.1	27.5
2008	2	21	30.9	19.9	25.4
2008	2	22	32.0	23.0	27.5
2008	2	23	34.0	25.0	29.5
2008	2	24	39.0	21.9	30.4
2008	2	25	46.9	26.1	36.5
2008	2	26	39.9	28.9	34.4
2008	2	27	39.9	25.0	32.5
2008	2	28	28.0	17.1	22.6
2008	3	1	39.0	25.0	32.0
2008	3	2	41.0	28.0	34.5
2008	3	3	48.9	26.1	37.5
2008	3	4	60.1	39.0	49.5
2008	3	5	60.1	37.0	48.5
2008	3	6	42.1	34.0	38.0
2008	3	7	43.0	30.9	37.0
2008	3	8	57.9	37.0	47.5
2008	3	9	51.1	28.9	40.0
2008	3	10	39.0	25.0	32.0
2008	3	11	43.0	26.1	34.5
2008	3	12	43.0	34.0	38.5
2008	3	13	37.9	28.9	33.4
2008	3	14	51.1	32.0	41.5
2008	3	15	39.9	34.0	37.0
2008	3	16	41.0	34.0	37.5
2008	3	17	44.1	28.9	36.5
2008	3	18	39.0	28.0	33.5
2008	3	19	41.0	33.1	37.0
2008	3	20	45.0	36.0	40.5
2008	3	21	39.9	30.0	35.0
2008	3	22	46.9	30.0	38.5
2008	3	23	45.0	28.9	37.0
2008	3	24	44.1	28.0	36.0
2008	3	25	37.9	28.0	33.0
2008	3	26	57.9	37.9	47.9
2008	3	27	55.0	37.0	46.0
2008	3	28	43.0	35.1	39.0
2008	3	29	36.0	27.0	31.5
2008	3	30	41.0	26.1	33.5
2008	3	31	53.1	28.9	41.0
2008	4	1	64.0	52.0	58.0
2008	4	2	55.0	36.0	45.5
2008	4	3	53.1	33.1	43.1
2008	4	4	44.1	37.0	40.5
2008	4	5	54.0	39.0	46.5
2008	4	6	42.1	39.0	40.5
2008	4	7	43.0	36.0	39.5
2008	4	8	45.0	33.1	39.0
2008	4	9	53.1	33.1	43.1
2008	4	10	72.0	46.9	59.5
2008	4	11	53.1	44.1	48.6
2008	4	12	61.0	44.1	52.5
2008	4	13	48.9	37.9	43.4
2008	4	14	55.0	36.0	45.5
2008	4	15	53.1	37.0	45.0
2008	4	16	57.9	37.0	47.5
2008	4	17	55.9	39.9	47.9
2008	4	18	68.0	43.0	55.5
2008	4	19	57.0	46.0	51.5
2008	4	20	55.0	45.0	50.0
2008	4	21	52.0	44.1	48.0
2008	4	22	66.9	44.1	55.5
2008	4	23	84.0	50.0	67.0
2008	4	24	73.9	53.1	63.5
2008	4	25	62.1	48.9	55.5
2008	4	26	53.1	44.1	48.6
2008	4	27	51.1	46.0	48.5
2008	4	28	57.9	44.1	51.0
2008	4	29	60.1	45.0	52.5
2008	4	30	53.1	42.1	47.6
2008	5	1	60.1	39.9	50.0
2008	5	2	50.0	46.0	48.0
2008	5	3	48.0	43.0	45.5
2008	5	4	52.0	45.0	48.5
2008	5	5	57.9	44.1	51.0
2008	5	6	66.0	46.0	56.0
2008	5	7	70.0	55.0	62.5
2008	5	8	77.0	57.0	67.0
2008	5	9	61.0	48.0	54.5
2008	5	10	59.0	48.0	53.5
2008	5	11	57.9	46.0	52.0
2008	5	12	51.1	46.9	49.0
2008	5	13	66.0	46.0	56.0
2008	5	14	60.1	48.0	54.0
2008	5	15	69.1	52.0	60.5
2008	5	16	59.0	48.0	53.5
2008	5	17	73.0	50.0	61.5
2008	5	18	71.1	55.0	63.0
2008	5	19	60.1	50.0	55.0
2008	5	20	66.0	45.0	55.5
2008	5	21	71.1	50.0	60.5
2008	5	22	60.1	48.9	54.5
2008	5	23	72.0	48.0	60.0
2008	5	24	72.0	53.1	62.5
2008	5	25	71.1	55.0	63.0
2008	5	26	80.1	53.1	66.6
2008	5	27	82.9	57.0	70.0
2008	5	28	68.0	51.1	59.5
2008	5	29	77.0	52.0	64.5
2008	5	30	66.0	57.9	62.0
2008	5	31	75.9	62.1	69.0
2008	6	1	82.0	61.0	71.5
2008	6	2	78.1	59.0	68.5
2008	6	3	86.0	61.0	73.5
2008	6	4	70.0	53.1	61.5
2008	6	5	59.0	52.0	55.5
2008	6	6	61.0	52.0	56.5
2008	6	7	91.9	57.0	74.5
2008	6	8	93.0	77.0	85.0
2008	6	9	95.0	66.0	80.5
2008	6	10	95.0	63.0	79.0
2008	6	11	87.1	66.0	76.5
2008	6	12	81.0	66.9	74.0
2008	6	13	78.1	60.1	69.1
2008	6	14	75.0	63.0	69.0
2008	6	15	64.0	57.0	60.5
2008	6	16	66.9	60.1	63.5
2008	6	17	80.1	59.0	69.5
2008	6	18	73.9	57.9	65.9
2008	6	19	75.0	59.0	67.0
2008	6	20	80.1	61.0	70.5
2008	6	21	82.9	63.0	73.0
2008	6	22	84.0	63.0	73.5
2008	6	23	73.0	64.9	69.0
2008	6	24	78.1	59.0	68.5
2008	6	25	82.9	63.0	73.0
2008	6	26	82.0	64.9	73.5
2008	6	27	84.9	66.0	75.5
2008	6	28	69.1	57.0	63.0
2008	6	29	75.0	61.0	68.0
2008	6	30	88.0	73.0	80.5
2008	7	1	88.0	68.0	78.0
2008	7	2	80.1	66.0	73.0
2008	7	3	88.0	64.9	76.5
2008	7	4	72.0	62.1	67.0
2008	7	5	69.1	61.0	65.0
2008	7	6	79.0	61.0	70.0
2008	7	7	87.1	69.1	78.1
2008	7	8	90.0	73.0	81.5
2008	7	9	90.0	73.0	81.5
2008	7	10	84.0	71.1	77.5
2008	7	11	77.0	66.0	71.5
2008	7	12	82.9	66.9	74.9
2008	7	13	84.0	68.0	76.0
2008	7	14	84.0	69.1	76.5
2008	7	15	88.0	66.0	77.0
2008	7	16	82.0	69.1	75.5
2008	7	17	84.9	69.1	77.0
2008	7	18	91.9	66.0	79.0
2008	7	19	95.0	68.0	81.5
2008	7	20	82.0	70.0	76.0
2008	7	21	84.0	68.0	76.0
2008	7	22	73.0	66.0	69.5
2008	7	23	71.1	66.0	68.5
2008	7	24	82.9	68.0	75.5
2008	7	25	77.0	66.9	72.0
2008	7	26	84.9	66.9	75.9
2008	7	27	80.1	64.9	72.5
2008	7	28	84.9	64.0	74.5
2008	7	29	86.0	72.0	79.0
2008	7	30	80.1	68.0	74.0
2008	7	31	84.9	66.0	75.5
2008	8	1	80.1	68.0	74.0
2008	8	2	75.0	66.0	70.5
2008	8	3	80.1	63.0	71.5
2008	8	4	82.9	66.0	74.5
2008	8	5	71.1	66.0	68.5
2008	8	6	66.0	63.0	64.5
2008	8	7	71.1	63.0	67.0
2008	8	8	73.9	63.0	68.5
2008	8	9	77.0	63.0	70.0
2008	8	10	75.9	63.0	69.5
2008	8	11	68.0	64.0	66.0
2008	8	12	75.0	61.0	68.0
2008	8	13	80.1	63.0	71.5
2008	8	14	75.0	64.0	69.5
2008	8	15	75.0	64.9	70.0
2008	8	16	81.0	64.0	72.5
2008	8	17	82.0	66.0	74.0
2008	8	18	87.1	69.1	78.1
2008	8	19	79.0	60.1	69.5
2008	8	20	75.0	55.9	65.5
2008	8	21	78.1	59.0	68.5
2008	8	22	79.0	62.1	70.5
2008	8	23	78.1	62.1	70.1
2008	8	24	75.9	61.0	68.5
2008	8	25	84.0	62.1	73.0
2008	8	26	75.0	59.0	67.0
2008	8	27	73.0	57.9	65.5
2008	8	28	73.9	63.0	68.5
2008	8	29	75.0	62.1	68.5
2008	8	30	79.0	66.9	73.0
2008	8	31	82.0	66.9	74.5
2008	9	1	84.0	64.0	74.0
2008	9	2	75.9	64.0	70.0
2008	9	3	75.0	61.0	68.0
2008	9	4	88.0	64.9	76.5
2008	9	5	89.1	69.1	79.1
2008	9	6	82.9	69.1	76.0
2008	9	7	80.1	66.9	73.5
2008	9	8	79.0	63.0	71.0
2008	9	9	77.0	64.0	70.5
2008	9	10	70.0	57.0	63.5
2008	9	11	68.0	53.1	60.5
2008	9	12	68.0	57.0	62.5
2008	9	13	73.0	64.0	68.5
2008	9	14	73.0	66.0	69.5
2008	9	15	82.0	64.0	73.0
2008	9	16	64.9	57.9	61.4
2008	9	17	66.9	55.9	61.4
2008	9	18	68.0	53.1	60.5
2008	9	19	57.9	48.0	53.0
2008	9	20	62.1	48.0	55.0
2008	9	21	75.0	52.0	63.5
2008	9	22	61.0	52.0	56.5
2008	9	23	62.1	50.0	56.0
2008	9	24	63.0	50.0	56.5
2008	9	25	64.9	51.1	58.0
2008	9	26	63.0	60.1	61.5
2008	9	27	68.0	61.0	64.5
2008	9	28	71.1	62.1	66.6
2008	9	29	69.1	63.0	66.0
2008	9	30	64.0	59.0	61.5
2008	10	1	68.0	60.1	64.0
2008	10	2	64.0	48.9	56.5
2008	10	3	64.0	48.0	56.0
2008	10	4	63.0	46.0	54.5
2008	10	5	55.9	45.0	50.5
2008	10	6	60.1	45.0	52.5
2008	10	7	66.0	44.1	55.0
2008	10	8	71.1	46.0	58.5
2008	10	9	73.9	57.9	65.9
2008	10	10	71.1	57.0	64.0
2008	10	11	70.0	51.1	60.5
2008	10	12	64.9	50.0	57.5
2008	10	13	62.1	52.0	57.0
2008	10	14	66.9	53.1	60.0
2008	10	15	63.0	53.1	58.0
2008	10	16	70.0	55.0	62.5
2008	10	17	60.1	46.0	53.0
2008	10	18	53.1	41.0	47.0
2008	10	19	50.0	39.9	45.0
2008	10	20	55.9	37.0	46.5
2008	10	21	59.0	44.1	51.5
2008	10	22	48.0	41.0	44.5
2008	10	23	48.0	35.1	41.5
2008	10	24	63.0	35.1	49.0
2008	10	25	66.0	45.0	55.5
2008	10	26	66.0	48.0	57.0
2008	10	27	61.0	46.0	53.5
2008	10	28	54.0	39.9	47.0
2008	10	29	46.0	36.0	41.0
2008	10	30	46.0	34.0	40.0
2008	10	31	63.0	33.1	48.0
2008	11	1	61.0	39.9	50.5
2008	11	2	44.1	34.0	39.0
2008	11	3	52.0	32.0	42.0
2008	11	4	66.0	45.0	55.5
2008	11	5	59.0	48.9	54.0
2008	11	6	57.9	54.0	56.0
2008	11	7	59.0	54.0	56.5
2008	11	8	62.1	53.1	57.6
2008	11	9	59.0	48.0	53.5
2008	11	10	53.1	39.9	46.5
2008	11	11	50.0	37.0	43.5
2008	11	12	48.0	39.0	43.5
2008	11	13	50.0	37.9	44.0
2008	11	14	59.0	48.9	54.0
2008	11	15	70.0	55.0	62.5
2008	11	16	66.0	42.1	54.0
2008	11	17	48.0	36.0	42.0
2008	11	18	39.9	27.0	33.5
2008	11	19	33.1	23.0	28.1
2008	11	20	35.1	21.9	28.5
2008	11	21	35.1	23.0	29.1
2008	11	22	28.9	21.9	25.4
2008	11	23	33.1	21.9	27.5
2008	11	24	44.1	28.0	36.0
2008	11	25	51.1	39.0	45.0
2008	11	26	45.0	33.1	39.0
2008	11	27	45.0	34.0	39.5
2008	11	28	46.0	32.0	39.0
2008	11	29	45.0	34.0	39.5
2008	11	30	45.0	28.9	37.0
2008	12	1	60.1	44.1	52.1
2008	12	2	48.0	37.9	43.0
2008	12	3	46.0	34.0	40.0
2008	12	4	55.0	35.1	45.0
2008	12	5	42.1	30.9	36.5
2008	12	6	37.0	27.0	32.0
2008	12	7	37.0	25.0	31.0
2008	12	8	25.0	14.0	19.5
2008	12	9	55.9	17.1	36.5
2008	12	10	63.0	39.9	51.5
2008	12	11	39.9	36.0	38.0
2008	12	12	48.0	32.0	40.0
2008	12	13	32.0	23.0	27.5
2008	12	14	43.0	21.9	32.5
2008	12	15	63.0	43.0	53.0
2008	12	16	61.0	28.9	45.0
2008	12	17	42.1	28.0	35.0
2008	12	18	39.9	32.0	36.0
2008	12	19	34.0	15.1	24.6
2008	12	20	19.9	12.9	16.4
2008	12	21	36.0	19.0	27.5
2008	12	22	27.0	17.1	22.1
2008	12	23	28.0	15.1	21.6
2008	12	24	52.0	27.0	39.5
2008	12	25	55.0	30.9	43.0
2008	12	26	36.0	25.0	30.5
2008	12	27	48.9	36.0	42.5
2008	12	28	62.1	44.1	53.1
2008	12	29	44.1	33.1	38.6
2008	12	30	39.9	28.0	34.0
2008	12	31	28.0	9.0	18.5
2009	1	1	19.0	6.1	12.6
2009	1	2	34.0	14.0	24.0
2009	1	3	34.0	24.1	29.1
2009	1	4	37.9	21.9	29.9
2009	1	5	39.0	27.0	33.0
2009	1	6	35.1	26.1	30.6
